26.97	51.3199	0	0	1.54349	3.52966	1.58131	0.631943	2.85298	1.01454	3.35196	-3.15743	4.62852	1.40296	5.13402	-11.3596	5.13689	1.34749	5.53719	1.64794	5.7325	-0.498805	7.29559	3.25849	7.303	-0.1
27	51.4686	0	0	1.59806	0.501759	1.64717	3.39948	2.88341	1.01454	3.25724	-3.15743	4.67061	1.40296	4.79323	-11.3596	5.17732	1.34749	5.58663	1.64794	5.71754	-0.498805	7.20666	-3.45849	7.3	-0.1
27.03	51.4686	0	0	1.61312	0.501759	1.74916	3.39948	2.91385	1.01454	3.16251	-3.15743	4.5861	-4.805	4.84636	7.95758	5.21774	1.34749	5.63606	1.64794	5.70257	-0.498805	7.1029	-3.45849	7.297	-0.1
27.06	51.4686	0	0	1.62817	0.501759	1.85114	3.39948	2.94428	1.01454	3.06779	-3.15743	4.44195	-4.805	5.08508	7.95758	5.25817	1.34749	5.6855	1.64794	5.68761	-0.498805	6.99915	-3.45849	7.294	-0.1
27.09	51.4686	0	0	1.64322	0.501759	1.95312	3.39948	2.97284	-3.72623	2.9745	0.445741	4.2978	-4.805	5.30116	2.01978	5.32638	8.62986	5.70735	0.697281	5.76965	2.84402	6.89539	-3.45849	7.291	-0.1
27.12	51.4686	0	0	1.65827	0.501759	2.05511	3.39948	2.86105	-3.72623	2.98787	0.445741	4.15365	-4.805	5.36175	2.01978	5.58527	8.62986	5.72827	0.697281	5.85497	2.84402	6.79164	-3.45849	7.288	-0.1
27.15	51.4686	0	0	1.67333	0.501759	2.15709	3.39948	2.74927	-3.72623	3.00124	0.445741	4.0095	-4.805	5.42234	2.01978	5.67105	-5.82941	5.76602	2.10318	5.94029	2.84402	6.68788	-3.45849	7.285	-0.1
27.18	51.4686	0	0	1.68838	0.501759	2.25908	3.39948	2.63748	-3.72623	3.01461	0.445741	3.86535	-4.805	5.48294	2.01978	5.49616	-5.82941	5.82912	2.10318	6.02561	2.84402	6.58413	-3.45849	7.282	-0.1
27.21	51.4686	0	0	1.70343	0.501759	2.36106	3.39948	2.52569	-3.72623	3.02798	0.445741	3.7212	-4.805	5.34389	-5.0311	5.56613	2.81809	5.89221	2.10318	6.11093	2.84402	6.48037	-3.45849	7.279	-0.1
27.24	51.4686	0	0	1.71848	0.501759	2.43967	0.0100996	2.48881	7.13581	3.04136	0.445741	3.57705	-4.805	5.19295	-5.0311	5.65067	2.81809	5.95531	2.10318	6.19625	2.84402	6.37662	-3.45849	7.276	-0.1
27.27	51.4686	0	0	1.73354	0.501759	2.43998	0.0100996	2.70289	7.13581	3.05473	0.445741	3.4329	-4.805	5.04202	-5.0311	5.73522	2.81809	6.0184	2.10318	6.27896	0.956092	6.28767	7.25861	7.273	-0.1
27.3	51.4686	0	0	1.74859	0.501759	2.44028	0.0100996	2.91696	7.13581	3.0681	0.445741	3.28875	-4.805	4.89109	-5.0311	5.81976	2.81809	6.0815	2.10318	6.30765	0.956092	6.50543	7.25861	7.27	-0.1
27.33	51.4686	0	0	1.76364	0.501759	2.44058	0.0100996	3.07472	-0.466369	3.12428	6.2237	3.1446	-4.805	4.74015	-5.0311	5.9043	2.81809	6.1446	2.10318	6.33633	0.956092	6.72319	7.25861	7.267	-0.1
27.36	51.4686	0	0	1.7787	0.501759	2.44089	0.0100996	2.77915	-12.9643	3.02694	-1.96587	3.12347	-0.436094	4.58922	-5.0311	5.98885	2.81809	6.20769	2.10318	6.36501	0.956092	6.94094	7.25861	7.264	-0.1
27.39	51.4686	0	0	1.79375	0.501759	2.41695	-6.16124	2.46791	6.81316	2.96796	-1.96587	3.11039	-0.436094	4.43829	-5.0311	6.07339	2.81809	6.27079	2.10318	6.39369	0.956092	7.1587	7.25861	7.261	-0.1
27.42	51.7944	0	0	1.8088	0.501759	2.23211	-6.16124	2.67231	6.81316	2.90899	-1.96587	3.0973	-0.436094	4.28736	-5.0311	6.15793	2.81809	6.33388	2.10318	6.42238	0.956092	7.13954	-7.45861	7.258	-0.1
27.45	51.7944	0	0	1.82385	0.501759	2.04727	-6.16124	2.84637	-3.16279	2.87306	5.61624	3.08422	-0.436094	4.13642	-5.0311	6.24247	2.81809	6.39698	2.10318	6.45106	0.956092	6.91578	-7.45861	7.255	-0.1
27.48	51.7944	0	0	1.83891	0.501759	1.86243	-6.16124	2.75149	-3.16279	3.04155	5.61624	3.07114	-0.436094	3.98549	-5.0311	6.32702	2.81809	6.46007	2.10318	6.47974	0.956092	6.69202	-7.45861	7.252	-0.1
27.51	51.7944	0	0	1.66967	-6.46058	1.84604	0.202415	2.65661	-3.16279	2.96628	-4.09086	3.11826	1.96148	3.83456	-5.0311	6.41156	2.81809	6.51479	0.750002	6.51896	2.65861	6.57559	9.88749	7.249	-0.1
27.54	51.7944	0	0	1.47586	-6.46058	1.85211	0.202415	2.56172	-3.16279	2.84355	-4.09086	3.17711	1.96148	3.68362	-5.0311	6.4961	2.81809	6.53729	0.750002	6.59872	2.65861	6.87221	9.88749	7.246	-0.1
27.57	51.7944	0	0	1.28204	-6.46058	1.85818	0.202415	2.46684	-3.16279	2.72083	-4.09086	3.23595	1.96148	3.53269	-5.0311	6.54264	-0.951556	6.56349	1.11653	6.67848	2.65861	7.16884	9.88749	7.243	-0.1
27.6	52.2366	0	0	1.08822	-6.46058	1.86425	0.202415	2.37196	-3.16279	2.5981	-4.09086	3.29479	1.96148	3.38176	-5.0311	6.51409	-0.951556	6.59699	1.11653	6.75823	2.65861	7.01454	-10.0875	7.24	-0.1
27.63	52.2366	0	0	0.894403	-6.46058	1.87033	0.202415	2.27707	-3.16279	2.47538	-4.09086	3.2939	-1.43985	3.41671	5.55273	6.48555	-0.951556	6.63048	1.11653	6.80023	-1.1595	6.92631	11.5866	7.237	-0.1
27.66	52.7539	0	0	0.700585	-6.46058	1.8764	0.202415	2.18219	-3.16279	2.35265	-4.09086	3.2507	-1.43985	3.58329	5.55273	6.457	-0.951556	6.66398	1.11653	6.76544	-1.1595	7.1941	-11.7866	7.234	-0.1
27.69	52.7539	0	0	0.506768	-6.46058	1.88247	0.202415	2.0873	-3.16279	2.22992	-4.09086	3.20751	-1.43985	3.74988	5.55273	6.42845	-0.951556	6.69747	1.11653	6.73066	-1.1595	6.8405	-11.7866	7.231	-0.1
27.72	52.7539	0	0	0.31295	-6.46058	1.88854	0.202415	1.99242	-3.16279	2.1072	-4.09086	3.16431	-1.43985	3.91646	5.55273	6.39991	-0.951556	6.68771	-1.30109	6.7854	4.15831	6.84224	6.28423	7.228	-0.1
27.75	52.7539	0	0	0.119133	-6.46058	1.89462	0.202415	1.89754	-3.16279	1.98447	-4.09086	3.12112	-1.43985	4.08304	5.55273	6.37136	-0.951556	6.64867	-1.30109	6.91015	4.15831	7.03077	6.28423	7.225	-0.1
27.78	52.7539	0	0	0.0746846	6.46058	1.85186	-3.07186	1.85648	0.44665	1.93977	1.14103	3.07792	-1.43985	4.24962	5.55273	6.34281	-0.951556	6.60964	-1.30109	7.0349	4.15831	7.2193	6.28423	7.222	-0.1
27.81	53.5551	0	0	0.268502	6.46058	1.7597	-3.07186	1.86988	0.44665	1.97401	1.14103	3.03473	-1.43985	4.4162	5.55273	6.31427	-0.951556	6.57061	-1.30109	7.12087	0.970317	7.18766	-11.8129	7.219	-0.1
27.84	53.9989	0	0	0.46232	6.46058	1.66754	-3.07186	1.88328	0.44665	2.00824	1.14103	2.99153	-1.43985	4.58279	5.55273	6.28572	-0.951556	6.53157	-1.30109	7.05511	-2.8589	7.06019	-10.1243	7.216	-0.1
27.87	53.9989	0	0	0.656137	6.46058	1.57539	-3.07186	1.89668	0.44665	2.04247	1.14103	2.94834	-1.43985	4.74937	5.55273	6.25717	-0.951556	6.49254	-1.30109	6.90557	-5.03526	7.11845	2.23011	7.213	-0.1
27.9	53.9989	0	0	0.849955	6.46058	1.48323	-3.07186	1.91008	0.44665	2.0767	1.14103	2.90514	-1.43985	4.91595	5.55273	6.22863	-0.951556	6.45351	-1.30109	6.75452	-5.03526	7.18535	2.23011	7.21	-0.1
27.93	54.102	0	0	1.04377	6.46058	1.39108	-3.07186	1.92348	0.44665	2.11093	1.14103	2.86195	-1.43985	5.08253	5.55273	6.20008	-0.951556	6.41448	-1.30109	6.60346	-5.03526	7.16175	-2.43011	7.207	-0.1
27.96	54.102	0	0	1.23759	6.46058	1.29892	-3.07186	1.93688	0.44665	2.14516	1.14103	2.81875	-1.43985	5.24911	5.55273	6.17153	-0.951556	6.37544	-1.30109	6.4524	-5.03526	7.08884	-2.43011	7.204	-0.1
27.99	54.102	0	0	1.19667	-3.50011	1.42131	6.03233	1.95028	0.44665	2.17939	1.14103	2.77556	-1.43985	5.4157	5.55273	6.14299	-0.951556	6.32088	-2.95471	6.35595	0.77945	7.01594	-2.43011	7.201	-0.1
28.02	54.102	0	0	1.09167	-3.50011	1.60228	6.03233	1.96368	0.44665	2.21362	1.14103	2.73236	-1.43985	5.58228	5.55273	6.11444	-0.951556	6.23224	-2.95471	6.37933	0.77945	6.94304	-2.43011	7.198	-0.1
28.05	54.102	0	0	0.986667	-3.50011	1.78325	6.03233	1.97708	0.44665	2.24785	1.14103	2.68916	-1.43985	5.74886	5.55273	6.08589	-0.951556	6.1436	-2.95471	6.40272	0.77945	6.87013	-2.43011	7.195	-0.1
28.08	54.102	0	0	0.881663	-3.50011	1.96422	6.03233	1.99048	0.44665	2.28208	1.14103	2.64597	-1.43985	5.91544	5.55273	6.05299	-4.60285	6.05538	-2.59969	6.4261	0.77945	6.79723	-2.43011	7.192	-0.1
28.11	54.102	0	0	0.77666	-3.50011	2.07798	3.37547	2.21929	8.96115	2.31631	1.14103	2.60277	-1.43985	5.88287	-9.48714	5.93745	-2.90002	5.99895	-0.971779	6.44948	0.77945	6.72433	-2.43011	7.189	-0.1
28.14	54.102	0	0	0.671657	-3.50011	2.17924	3.37547	2.33179	0.0748548	2.46937	7.89497	2.55958	-1.43985	5.59825	-9.48714	5.85045	-2.90002	5.96979	-0.971779	6.47287	0.77945	6.65142	-2.43011	7.186	-0.1
28.17	54.102	0	0	0.566653	-3.50011	2.28051	3.37547	2.33403	0.0748548	2.40175	-7.07677	2.59158	2.25805	5.31364	-9.48714	5.76345	-2.90002	5.94064	-0.971779	6.49625	0.77945	6.57852	-2.43011	7.183	-0.1
28.2	54.102	0	0	0.46165	-3.50011	2.28077	-2.05997	2.29215	-2.30003	2.469	7.96746	2.65933	2.25805	5.02903	-9.48714	5.67645	-2.90002	5.91149	-0.971779	6.51544	-0.181978	6.52945	3.02758	7.18	-0.1
28.23	54.102	0	0	0.356646	-3.50011	2.21897	-2.05997	2.22315	-2.30003	2.70802	7.96746	2.72707	2.25805	4.74441	-9.48714	5.58945	-2.90002	5.88233	-0.971779	6.50998	-0.181978	6.62028	3.02758	7.177	-0.1
28.26	54.102	0	0	0.251643	-3.50011	2.15573	-2.17416	2.15875	-1.9341	2.70288	-1.18964	2.85512	4.51977	4.4598	-9.48714	5.50245	-2.90002	5.85318	-0.971779	6.50452	-0.181978	6.71111	3.02758	7.174	-0.1
28.29	54.102	0	0	0.146639	-3.50011	2.09051	-2.17416	2.10073	-1.9341	2.66719	-1.18964	2.99071	4.51977	4.17518	-9.48714	5.41545	-2.90002	5.82403	-0.971779	6.49906	-0.181978	6.80193	3.02758	7.171	-0.1
28.32	54.102	0	0	0.041636	-3.50011	2.02528	-2.17416	2.04271	-1.9341	2.6315	-1.18964	3.1263	4.51977	3.89057	-9.48714	5.32845	-2.90002	5.79487	-0.971779	6.4936	-0.181978	6.89276	3.02758	7.168	-0.1
28.35	54.102	0	0	0.0633674	3.50011	1.96006	-2.17416	1.98469	-1.9341	2.59581	-1.18964	3.26189	4.51977	3.60596	-9.48714	5.24145	-2.90002	5.76572	-0.971779	6.48814	-0.181978	6.98359	3.02758	7.165	-0.1
28.38	54.102	0	0	0.168371	3.50011	1.89483	-2.17416	1.92666	-1.9341	2.56012	-1.18964	3.36045	-2.29346	3.43659	11.7134	5.15445	-2.90002	5.73657	-0.971779	6.48268	-0.181978	7.07442	3.02758	7.162	-0.1
28.41	54.2405	0	0	0.273374	3.50011	1.82961	-2.17416	1.86864	-1.9341	2.52443	-1.18964	3.29165	-2.29346	3.788	11.7134	5.06745	-2.90002	5.70741	-0.971779	6.47722	-0.181978	7.15276	-3.22758	7.159	-0.1
28.44	54.2405	0	0	0.378378	3.50011	1.76438	-2.17416	1.81062	-1.9341	2.48874	-1.18964	3.22284	-2.29346	4.1394	11.7134	4.98045	-2.90002	5.67826	-0.971779	6.47176	-0.181978	7.05593	-3.22758	7.156	-0.1
28.47	54.2405	0	0	0.483381	3.50011	1.69916	-2.17416	1.75259	-1.9341	2.45305	-1.18964	3.15404	-2.29346	4.4908	11.7134	4.89345	-2.90002	5.64911	-0.971779	6.4663	-0.181978	6.9591	-3.22758	7.153	-0.1
28.5	54.2405	0	0	0.588385	3.50011	1.63393	-2.17416	1.69457	-1.9341	2.41737	-1.18964	3.08523	-2.29346	4.81008	-1.41374	4.84585	13.1997	5.61995	-0.971779	6.46084	-0.181978	6.86227	-3.22758	7.15	-0.1
28.53	54.2405	0	0	0.693388	3.50011	1.56871	-2.17416	1.63655	-1.9341	2.38168	-1.18964	3.01643	-2.29346	4.76767	-1.41374	5.24184	13.1997	5.5908	-0.971779	6.45538	-0.181978	6.76545	-3.22758	7.147	-0.1
28.56	54.2405	0	0	0.798391	3.50011	1.50349	-2.17416	1.57852	-1.9341	2.34599	-1.18964	2.94763	-2.29346	4.72526	-1.41374	5.49897	-12.6317	5.57515	1.53984	6.44992	-0.181978	6.66862	-3.22758	7.144	-0.1
28.59	54.2405	0	0	0.903395	3.50011	1.43826	-2.17416	1.5205	-1.9341	2.3103	-1.18964	2.87882	-2.29346	4.68285	-1.41374	5.12002	-12.6317	5.62134	1.53984	6.44446	-0.181978	6.57179	-3.22758	7.141	-0.1
28.62	54.2405	0	0	1.0084	3.50011	1.37304	-2.17416	1.46248	-1.9341	2.27461	-1.18964	2.81002	-2.29346	4.64044	-1.41374	4.74107	-12.6317	5.66754	1.53984	6.439	-0.181978	6.47496	-3.22758	7.138	-0.1
28.65	54.2405	0	0	1.1134	3.50011	1.30781	-2.17416	1.40446	-1.9341	2.23892	-1.18964	2.74121	-2.29346	4.38611	-11.4907	4.62202	-0.272806	5.71373	1.53984	6.41695	-1.09429	6.47236	1.95131	7.135	-0.1
28.68	54.2405	0	0	1.21841	3.50011	1.24259	-2.17416	1.34643	-1.9341	2.20323	-1.18964	2.67241	-2.29346	4.04139	-11.4907	4.61383	-0.272806	5.75993	1.53984	6.38412	-1.09429	6.53089	1.95131	7.132	-0.1
28.71	54.2405	0	0	1.1708	-2.42908	1.30332	0.781635	1.33176	5.96092	2.16754	-1.18964	2.60361	-2.29346	3.69667	-11.4907	4.60565	-0.272806	5.80612	1.53984	6.35129	-1.09429	6.58943	1.95131	7.129	-0.1
28.74	54.2405	0	0	1.09793	-2.42908	1.32677	0.781635	1.51059	5.96092	2.13185	-1.18964	2.5348	-2.29346	3.35194	-11.4907	4.59746	-0.272806	5.85232	1.53984	6.31846	-1.09429	6.64797	1.95131	7.126	-0.1
28.77	54.2405	0	0	1.02506	-2.42908	1.35022	0.781635	1.68941	5.96092	2.09616	-1.18964	2.466	-2.29346	3.00722	-11.4907	4.58928	-0.272806	5.89851	1.53984	6.28563	-1.09429	6.70651	1.95131	7.123	-0.1
28.8	54.2405	0	0	0.952183	-2.42908	1.37367	0.781635	1.86824	5.96092	2.06047	-1.18964	2.3972	-2.29346	2.6625	-11.4907	4.5811	-0.272806	5.94471	1.53984	6.2528	-1.09429	6.76505	1.95131	7.12	-0.1
28.83	54.2405	0	0	0.87931	-2.42908	1.39712	0.781635	2.02175	-2.16453	2.04403	4.98603	2.32323	-6.76719	2.33384	2.43008	4.57291	-0.272806	5.99091	1.53984	6.21997	-1.09429	6.82359	1.95131	7.117	-0.1
28.86	54.2405	0	0	0.806438	-2.42908	1.42057	0.781635	1.95681	-2.16453	2.07589	-13.8645	2.14929	-2.11127	2.40674	2.43008	4.56473	-0.272806	6.0371	1.53984	6.18715	-1.09429	6.88213	1.95131	7.114	-0.1
28.89	54.2405	0	0	0.733566	-2.42908	1.44401	0.781635	1.62834	-15.4596	1.86025	-3.75968	2.08595	-2.11127	2.47965	2.43008	4.55654	-0.272806	6.0833	1.53984	6.15432	-1.09429	6.94067	1.95131	7.111	-0.1
28.92	54.2405	0	0	0.660693	-2.42908	1.32338	-6.94361	1.6263	9.29766	1.74746	-3.75968	2.02261	-2.11127	2.55255	2.43008	4.54836	-0.272806	6.12595	0.373351	6.13395	3.00749	6.99921	1.95131	7.108	-0.1
28.95	54.2405	0	0	0.587821	-2.42908	1.11507	-6.94361	1.59779	-5.53989	1.86834	7.51745	1.95927	-2.11127	2.62545	2.43008	4.54018	-0.272806	6.13715	0.373351	6.22417	3.00749	7.05775	1.95131	7.105	-0.1
28.98	54.3313	0	0	0.514948	-2.42908	0.906763	-6.94361	1.43159	-5.53989	1.77642	-7.92567	1.97434	1.70305	2.69835	2.43008	4.53199	-0.272806	6.14835	0.373351	6.3144	3.00749	7.08771	-2.15131	7.102	-0.1
29.01	54.3313	0	0	0.442076	-2.42908	0.698455	-6.94361	1.26539	-5.53989	1.53865	-7.92567	2.02543	1.70305	2.77126	2.43008	4.52381	-0.272806	6.15955	0.373351	6.40462	3.00749	7.02317	-2.15131	7.099	-0.1
29.04	54.3313	0	0	0.369203	-2.42908	0.490147	-6.94361	1.0992	-5.53989	1.30088	-7.92567	2.07653	1.70305	2.84416	2.43008	4.51562	-0.272806	6.17075	0.373351	6.49485	3.00749	6.95863	-2.15131	7.096	-0.1
29.07	54.3313	0	0	0.281187	-7.14643	0.29568	-2.6319	0.933	-5.53989	1.06311	-7.92567	2.12762	1.70305	2.91706	2.43008	4.50744	-0.272806	6.18195	0.373351	6.58507	3.00749	6.8941	-2.15131	7.093	-0.1
29.1	54.3313	0	0	0.0667943	-7.14643	0.216723	-2.6319	0.766804	-5.53989	0.825336	-7.92567	2.17871	1.70305	2.98996	2.43008	4.49925	-0.272806	6.19315	0.373351	6.6753	3.00749	6.82956	-2.15131	7.09	-0.1
29.13	54.3313	0	0	0.137324	-3.07121	0.147157	6.70713	0.585787	-8.25095	0.598829	-5.86516	2.2298	1.70305	3.06286	2.43008	4.49107	-0.272806	6.20435	0.373351	6.76537	1.46216	6.76588	6.62095	7.087	-0.1
29.16	54.3313	0	0	0.0451876	-3.07121	0.343561	-0.407757	0.353673	14.5503	0.422874	-5.86516	2.28089	1.70305	3.13577	2.43008	4.48289	-0.272806	6.21555	0.373351	6.80924	1.46216	6.9645	6.62095	7.084	-0.1
29.19	54.6289	0	0	0.0469487	3.07121	0.255948	-4.32754	0.414425	3.91327	0.716115	11.7669	2.33198	1.70305	3.20867	2.43008	4.4747	-0.272806	6.22675	0.373351	6.8531	1.46216	6.99887	-6.82095	7.081	-0.1
29.22	54.6289	0	0	0.125539	-4.65994	0.138503	2.73881	0.531823	3.91327	1.06912	11.7669	2.38308	1.70305	3.28157	2.43008	4.46652	-0.272806	6.23795	0.373351	6.86619	-1.01906	6.96892	7.26405	7.078	-0.1
29.25	54.9549	0	0	0.0142589	4.65994	0.220667	2.73881	0.649221	3.91327	1.42213	11.7669	2.43417	1.70305	3.35447	2.43008	4.45833	-0.272806	6.24915	0.373351	6.83562	-1.01906	6.96316	-7.46405	7.075	-0.1
29.28	54.9549	0	0	0.154057	4.65994	0.302831	2.73881	0.766619	3.91327	1.77514	11.7669	2.48526	1.70305	3.42738	2.43008	4.45015	-0.272806	6.26035	0.373351	6.78534	-2.94967	6.85115	3.49532	7.072	-0.1
29.31	54.9549	0	0	0.293855	4.65994	0.384995	2.73881	0.884017	3.91327	2.12814	11.7669	2.53635	1.70305	3.50028	2.43008	4.44197	-0.272806	6.27155	0.373351	6.69685	-2.94967	6.95601	3.49532	7.069	-0.1
29.34	54.9549	0	0	0.433654	4.65994	0.46716	2.73881	1.00142	3.91327	2.48115	11.7669	2.58744	1.70305	3.57318	2.43008	4.43378	-0.272806	6.28275	0.373351	6.60836	-2.94967	7.06087	3.49532	7.066	-0.1
29.37	55.114	0	0	0.54824	2.6525	0.572368	4.57363	1.11881	3.91327	2.5204	-4.37412	2.71603	5.68975	3.64608	2.43008	4.4256	-0.272806	6.29396	0.373351	6.51987	-2.94967	6.96027	-3.69532	7.063	-0.1
29.4	55.114	0	0	0.627815	2.6525	0.709577	4.57363	1.23621	3.91327	2.38918	-4.37412	2.88672	5.68975	3.71899	2.43008	4.41741	-0.272806	6.30516	0.373351	6.43137	-2.94967	6.84941	-3.69532	7.06	-0.1
29.43	55.114	0	0	0.70739	2.6525	0.846786	4.57363	1.35361	3.91327	2.25795	-4.37412	3.05741	5.68975	3.79189	2.43008	4.40923	-0.272806	6.31636	0.373351	6.34288	-2.94967	6.73855	-3.69532	7.057	-0.1
29.46	55.114	0	0	0.786965	2.6525	0.983995	4.57363	1.47101	3.91327	2.12673	-4.37412	3.22811	5.68975	3.86479	2.43008	4.40104	-0.272806	6.29516	-1.0982	6.36832	2.22482	6.62769	-3.69532	7.054	-0.1
29.49	55.114	0	0	0.86654	2.6525	1.1212	4.57363	1.58841	3.91327	1.99551	-4.37412	3.3988	5.68975	3.93769	2.43008	4.39286	-0.272806	6.26221	-1.0982	6.43506	2.22482	6.51683	-3.69532	7.051	-0.1
29.52	55.114	0	0	0.946115	2.6525	1.25841	4.57363	1.7058	3.91327	1.86428	-4.37412	3.56949	5.68975	4.01059	2.43008	4.38468	-0.272806	6.22927	-1.0982	6.4731	0.451429	6.56894	6.37157	7.048	-0.1
29.55	55.114	0	0	1.02569	2.6525	1.39562	4.57363	1.72077	-5.504	1.81091	2.78339	3.74018	5.68975	4.0835	2.43008	4.37649	-0.272806	6.19632	-1.0982	6.48664	0.451429	6.76008	6.37157	7.045	-0.1
29.58	55.114	0	0	1.10527	2.6525	1.53283	4.57363	1.55565	-5.504	1.89441	2.78339	3.91088	5.68975	4.1564	2.43008	4.36831	-0.272806	6.16337	-1.0982	6.50019	0.451429	6.95123	6.37157	7.042	-0.1
29.61	55.4005	0	0	1.18484	2.6525	1.53709	-0.219846	1.8166	9.85779	1.97792	2.78339	4.08157	5.68975	4.2293	2.43008	4.36012	-0.272806	6.13043	-1.0982	6.51373	0.451429	6.93562	-6.57157	7.039	-0.1
29.64	55.4005	0	0	1.26442	2.6525	1.53049	-0.219846	2.05448	1.81888	2.10539	8.89328	4.25226	5.68975	4.3022	2.43008	4.35194	-0.272806	6.09748	-1.0982	6.52727	0.451429	6.73848	-6.57157	7.036	-0.1
29.67	55.4005	0	0	1.34399	2.6525	1.5239	-0.219846	2.10904	1.81888	2.37219	8.89328	4.37761	2.35293	4.42298	5.95322	4.45808	8.14055	6.06454	-1.0982	6.54082	0.451429	6.54133	-6.57157	7.033	-0.1
29.7	55.4005	0	0	1.42357	2.6525	1.5173	-0.219846	2.16361	1.81888	2.63899	8.89328	4.4482	2.35293	4.60158	5.95322	4.7023	8.14055	6.03159	-1.0982	6.4914	-1.65232	6.70158	5.37068	7.03	-0.1
29.73	55.4005	0	0	1.50314	2.6525	1.51071	-0.219846	2.21817	1.81888	2.90578	8.89328	4.51879	2.35293	4.78017	5.95322	4.94651	8.14055	5.99864	-1.0982	6.44183	-1.65232	6.8627	5.37068	7.027	-0.1
29.76	55.4005	0	0	1.50058	-0.34889	1.57918	2.52346	2.27274	1.81888	3.17258	8.89328	4.58937	2.35293	4.95877	5.95322	5.19073	8.14055	5.9657	-1.0982	6.39226	-1.65232	7.02382	5.37068	7.024	-0.1
29.79	55.6427	0	0	1.49011	-0.34889	1.65489	2.52346	2.32731	1.81888	3.43938	8.89328	4.65996	2.35293	5.13737	5.95322	5.43495	8.14055	5.93275	-1.0982	6.34269	-1.65232	6.85706	-5.57068	7.021	-0.1
29.82	55.6427	0	0	1.47965	-0.34889	1.73059	2.52346	2.38187	1.81888	3.70618	8.89328	4.73055	2.35293	5.31596	5.95322	5.67916	8.14055	5.8998	-1.0982	6.29312	-1.65232	6.68994	-5.57068	7.018	-0.1
29.85	55.6427	0	0	1.46918	-0.34889	1.80629	2.52346	2.43644	1.81888	3.97298	8.89328	4.80114	2.35293	5.49456	5.95322	5.82036	-8.69957	5.87688	0.539184	6.24355	-1.65232	6.52282	-5.57068	7.015	-0.1
29.88	55.6427	0	0	1.45871	-0.34889	1.882	2.52346	2.49101	1.81888	4.23978	8.89328	4.87173	2.35293	5.57094	-7.20929	5.68473	7.4435	5.89305	0.539184	6.19398	-1.65232	6.3557	-5.57068	7.012	-0.1
29.91	55.6427	0	0	1.44825	-0.34889	1.9577	2.52346	2.54557	1.81888	4.50657	8.89328	4.94231	2.35293	5.35466	-7.20929	5.90803	7.4435	5.90923	0.539184	6.14441	-1.65232	6.18858	-5.57068	7.009	-0.1
29.94	55.6427	0	0	1.43778	-0.34889	2.03341	2.52346	2.60014	1.81888	4.77337	8.89328	5.0129	2.35293	5.13838	-7.20929	5.75596	-5.14148	5.9619	1.76284	6.07286	-2.82607	6.14624	1.09228	7.006	-0.1
29.97	55.6427	0	0	1.42731	-0.34889	2.10911	2.52346	2.6547	1.81888	4.98374	-9.05648	5.01893	2.13512	5.16637	7.2639	5.60172	-5.14148	6.00296	-0.269299	6.02967	4.31961	6.17901	1.09228	7.003	-0.1
30	55.6427	0	0	1.41685	-0.34889	2.18481	2.52346	2.70927	1.81888	4.71205	-9.05648	5.08298	2.13512	5.38429	7.2639	5.44748	-5.14148	5.99488	-0.269299	6.15925	4.31961	6.21178	1.09228	7	-0.1
30.03	55.6427	0	0	1.40638	-0.34889	2.26052	2.52346	2.76384	1.81888	4.44035	-9.05648	5.14703	2.13512	5.32466	-3.87977	5.63363	8.5256	5.9868	-0.269299	6.27557	3.35286	6.31987	6.58019	6.997	-0.1
30.06	55.6427	0	0	1.39591	-0.34889	2.33622	2.52346	2.8184	1.81888	4.16866	-9.05648	5.20971	-0.790642	5.21254	5.22425	5.8894	8.5256	5.97872	-0.269299	6.37616	3.35286	6.51727	6.58019	6.994	-0.1
30.09	55.6427	0	0	1.38545	-0.34889	2.41192	2.52346	2.87297	1.81888	3.89697	-9.05648	5.18599	-0.790642	5.36926	5.22425	5.82705	-7.50547	6.00157	1.28942	6.47675	3.35286	6.71468	6.58019	6.991	-0.1
30.12	55.6427	0	0	1.37498	-0.34889	2.48763	2.52346	2.92754	1.81888	3.62527	-9.05648	5.16227	-0.790642	5.52599	5.22425	5.60189	-7.50547	6.04026	1.28942	6.57733	3.35286	6.91209	6.58019	6.988	-0.1
30.15	55.9385	0	0	1.36451	-0.34889	2.56333	2.52346	2.9821	1.81888	3.35358	-9.05648	5.13856	-0.790642	5.40784	-6.21078	5.71384	6.51894	6.07894	1.28942	6.67792	3.35286	6.86051	-6.78019	6.985	-0.1
30.18	55.9385	0	0	1.35405	-0.34889	2.63904	2.52346	3.03667	1.81888	3.08188	-9.05648	5.11484	-0.790642	5.22152	-6.21078	5.90941	6.51894	6.11762	1.28942	6.74214	0.317487	6.86354	10.4505	6.982	-0.1
30.21	56.4056	0	0	1.34358	-0.34889	2.71474	2.52346	2.77187	-10.5392	3.05292	0.336153	5.06392	-3.4271	5.11984	1.99304	6.10498	6.51894	6.1563	1.28942	6.75166	0.317487	6.78095	-10.6505	6.979	-0.1
30.24	56.4056	0	0	1.33311	-0.34889	2.63122	-3.68987	2.96597	9.37279	3.063	0.336153	4.9611	-3.4271	5.17963	1.99304	6.10814	-3.01326	6.2137	2.21625	6.67139	-2.968	6.97115	8.00002	6.976	-0.1
