2.625	1.01722	-2.11647	0.732058	0.202482	0.288454	-0.425852	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.65	1.0355	-2.11136	0.73008	0.206555	0.287841	-0.42524	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.675	1.05372	-2.10614	0.728076	0.2106	0.287224	-0.424623	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.7	1.0719	-2.10083	0.726047	0.214617	0.286602	-0.424001	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.725	1.09003	-2.09541	0.723991	0.218607	0.285976	-0.423375	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.75	1.1081	-2.0899	0.721911	0.222568	0.285346	-0.422745	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.775	1.12612	-2.08429	0.719806	0.226501	0.284711	-0.42211	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.8	1.14409	-2.07857	0.717676	0.230406	0.284073	-0.421472	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.825	1.16201	-2.07277	0.715523	0.234282	0.283431	-0.420829	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.85	1.17987	-2.06686	0.713346	0.23813	0.282784	-0.420183	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.875	1.19767	-2.06086	0.711147	0.241949	0.282134	-0.419533	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.9	1.21542	-2.05476	0.708924	0.245739	0.281481	-0.418879	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.925	1.23312	-2.04857	0.70668	0.2495	0.280824	-0.418222	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.95	1.25076	-2.04229	0.704414	0.253232	0.280163	-0.417562	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.975	1.26834	-2.03591	0.702127	0.256934	0.279499	-0.416898	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3	1.28586	-2.02944	0.699819	0.260607	0.278832	-0.41623	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.025	1.30333	-2.02288	0.697491	0.264251	0.278161	-0.41556	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.05	1.32074	-2.01623	0.695143	0.267866	0.277488	-0.414887	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.075	1.33809	-2.00949	0.692775	0.271451	0.276812	-0.41421	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.1	1.35538	-2.00266	0.690389	0.275006	0.276132	-0.413531	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.125	1.37261	-1.99574	0.687983	0.278532	0.27545	-0.412849	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.15	1.38978	-1.98873	0.685559	0.282028	0.274766	-0.412164	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.175	1.40688	-1.98164	0.683118	0.285494	0.274078	-0.411477	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.2	1.42393	-1.97446	0.680659	0.288931	0.273389	-0.410787	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.225	1.44092	-1.96719	0.678183	0.292338	0.272696	-0.410095	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.25	1.45784	-1.95984	0.67569	0.295715	0.272002	-0.409401	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.275	1.4747	-1.95241	0.673181	0.299062	0.271305	-0.408704	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.3	1.4915	-1.94489	0.670656	0.302379	0.270606	-0.408005	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.325	1.50823	-1.93729	0.668116	0.305667	0.269905	-0.407304	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.35	1.5249	-1.9296	0.665561	0.308924	0.269203	-0.406601	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.375	1.54151	-1.92184	0.662991	0.312152	0.268498	-0.405897	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.4	1.55805	-1.914	0.660407	0.31535	0.267791	-0.40519	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.425	1.57453	-1.90607	0.657809	0.318518	0.267083	-0.404482	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.45	1.59094	-1.89807	0.655197	0.321657	0.266373	-0.403772	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.475	1.60729	-1.88999	0.652572	0.324766	0.265662	-0.40306	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.5	1.62357	-1.88183	0.649935	0.327845	0.264949	-0.402347	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.525	1.63979	-1.8736	0.647285	0.330894	0.264234	-0.401633	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.55	1.65594	-1.86529	0.644623	0.333914	0.263519	-0.400917	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.575	1.67202	-1.8569	0.64195	0.336904	0.262802	-0.400201	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.6	1.68803	-1.84844	0.639265	0.339865	0.262084	-0.399482	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.625	1.70398	-1.83991	0.636569	0.342796	0.261365	-0.398763	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.65	1.71986	-1.8313	0.633862	0.345698	0.260645	-0.398043	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.675	1.73568	-1.82263	0.631146	0.348571	0.259923	-0.397322	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.7	1.75142	-1.81388	0.628419	0.351414	0.259201	-0.3966	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.725	1.7671	-1.80506	0.625683	0.354229	0.258479	-0.395877	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.75	1.7827	-1.79616	0.622938	0.357014	0.257755	-0.395154	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.775	1.79824	-1.7872	0.620183	0.35977	0.257031	-0.39443	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.8	1.81371	-1.77818	0.617421	0.362497	0.256306	-0.393705	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.825	1.82911	-1.76908	0.614649	0.365196	0.255581	-0.39298	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.85	1.84445	-1.75992	0.61187	0.367866	0.254855	-0.392254	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.875	1.85971	-1.75069	0.609084	0.370507	0.254129	-0.391528	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.9	1.8749	-1.74139	0.606289	0.373119	0.253402	-0.390801	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.925	1.89002	-1.73203	0.603488	0.375703	0.252676	-0.390074	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.95	1.90507	-1.72261	0.600681	0.378259	0.251949	-0.389347	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.975	1.92006	-1.71312	0.597867	0.380787	0.251222	-0.38862	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4	1.93497	-1.70357	0.595046	0.383287	0.250494	-0.387893	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.025	1.94981	-1.69395	0.59222	0.385758	0.249767	-0.387166	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.05	1.96458	-1.68428	0.589388	0.388202	0.24904	-0.386438	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.075	1.97928	-1.67454	0.586552	0.390618	0.248313	-0.385711	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.1	1.99391	-1.66475	0.58371	0.393007	0.247586	-0.384984	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.125	2.00846	-1.65489	0.580863	0.395368	0.246859	-0.384257	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.15	2.02295	-1.64498	0.578012	0.397702	0.246132	-0.383531	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.175	2.03736	-1.63501	0.575157	0.400008	0.245406	-0.382805	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.2	2.05171	-1.62498	0.572298	0.402287	0.24468	-0.382079	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.225	2.06598	-1.6149	0.569435	0.40454	0.243954	-0.381353	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.25	2.08018	-1.60475	0.566569	0.406766	0.243229	-0.380628	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.275	2.09431	-1.59456	0.5637	0.408965	0.242505	-0.379903	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.3	2.10836	-1.58431	0.560827	0.411137	0.241781	-0.379179	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.325	2.12235	-1.574	0.557953	0.413283	0.241057	-0.378456	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.35	2.13626	-1.56364	0.555075	0.415403	0.240334	-0.377733	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.375	2.1501	-1.55323	0.552196	0.417497	0.239612	-0.377011	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.4	2.16387	-1.54277	0.549314	0.419565	0.238891	-0.376289	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.425	2.17757	-1.53225	0.546431	0.421607	0.23817	-0.375568	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.45	2.19119	-1.52169	0.543547	0.423623	0.23745	-0.374849	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.475	2.20474	-1.51107	0.540661	0.425614	0.236731	-0.37413	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.5	2.21823	-1.50041	0.537774	0.42758	0.236013	-0.373411	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.525	2.23163	-1.48969	0.534886	0.429521	0.235296	-0.372694	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.55	2.24497	-1.47893	0.531998	0.431436	0.234579	-0.371978	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.575	2.25823	-1.46812	0.529109	0.433327	0.233864	-0.371263	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.6	2.27142	-1.45727	0.52622	0.435193	0.23315	-0.370548	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.625	2.28454	-1.44636	0.523331	0.437034	0.232437	-0.369835	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.65	2.29759	-1.43541	0.520441	0.438851	0.231725	-0.369123	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.675	2.31057	-1.42442	0.517553	0.440644	0.231014	-0.368412	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.7	2.32347	-1.41338	0.514665	0.442412	0.230304	-0.367703	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.725	2.3363	-1.4023	0.511777	0.444157	0.229596	-0.366994	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.75	2.34906	-1.39117	0.508891	0.445878	0.228888	-0.366287	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.775	2.36174	-1.38001	0.506005	0.447575	0.228183	-0.365581	-0.137399
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
