1.575	0.0217824	-2.01612	0.67542	0.166388	0.241938	-0.495974	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.6	0.0386668	-2.01188	0.675327	0.172549	0.24292	-0.496956	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.625	0.0555483	-2.00749	0.675182	0.178734	0.243908	-0.497944	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.65	0.0724255	-2.00294	0.674984	0.184942	0.244904	-0.498939	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.675	0.0892971	-1.99824	0.674732	0.191173	0.245905	-0.499941	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.7	0.106162	-1.99338	0.674426	0.197426	0.246914	-0.50095	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.725	0.123018	-1.98837	0.674065	0.203702	0.247929	-0.501965	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.75	0.139864	-1.9832	0.673648	0.210001	0.248951	-0.502987	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.775	0.1567	-1.97787	0.673175	0.216321	0.249979	-0.504015	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.8	0.173523	-1.97238	0.672644	0.222662	0.251015	-0.50505	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.825	0.190332	-1.96674	0.672057	0.229025	0.252056	-0.506092	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.85	0.207125	-1.96093	0.671411	0.235409	0.253105	-0.507141	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.875	0.223902	-1.95497	0.670706	0.241814	0.25416	-0.508196	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.9	0.24066	-1.94884	0.669941	0.248238	0.255222	-0.509258	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.925	0.257398	-1.94255	0.669116	0.254683	0.25629	-0.510326	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.95	0.274115	-1.93611	0.66823	0.261147	0.257365	-0.511401	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.975	0.290809	-1.9295	0.667283	0.26763	0.258446	-0.512482	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2	0.307479	-1.92272	0.666273	0.274132	0.259534	-0.51357	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.025	0.324122	-1.91579	0.6652	0.280652	0.260629	-0.514664	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.05	0.340738	-1.90869	0.664064	0.28719	0.261729	-0.515765	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.075	0.357325	-1.90143	0.662862	0.293746	0.262837	-0.516873	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.1	0.373881	-1.894	0.661596	0.300318	0.26395	-0.517986	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.125	0.390404	-1.88641	0.660264	0.306907	0.26507	-0.519106	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.15	0.406893	-1.87866	0.658865	0.313512	0.266197	-0.520233	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.175	0.423347	-1.87074	0.657399	0.320132	0.267329	-0.521365	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.2	0.439763	-1.86265	0.655865	0.326768	0.268468	-0.522504	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.225	0.456139	-1.8544	0.654263	0.333418	0.269613	-0.523649	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.25	0.472475	-1.84598	0.65259	0.340081	0.270765	-0.524801	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.275	0.488768	-1.83739	0.650848	0.346758	0.271922	-0.525958	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.3	0.505017	-1.82864	0.649034	0.353448	0.273085	-0.527121	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.325	0.52122	-1.81972	0.647149	0.360149	0.274255	-0.528291	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.35	0.537374	-1.81063	0.645192	0.366863	0.27543	-0.529466	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.375	0.553478	-1.80138	0.643161	0.373587	0.276611	-0.530647	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.4	0.569531	-1.79196	0.641056	0.380321	0.277799	-0.531834	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.425	0.585531	-1.78236	0.638877	0.387064	0.278991	-0.533027	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.45	0.601475	-1.7726	0.636622	0.393817	0.28019	-0.534226	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.475	0.617361	-1.76267	0.634292	0.400577	0.281394	-0.53543	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.5	0.633188	-1.75257	0.631884	0.407345	0.282604	-0.53664	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.525	0.648955	-1.7423	0.629399	0.414119	0.283819	-0.537855	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.55	0.664658	-1.73187	0.626835	0.420899	0.285039	-0.539075	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.575	0.680296	-1.72126	0.624192	0.427684	0.286265	-0.540301	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.6	0.695867	-1.71048	0.62147	0.434474	0.287496	-0.541532	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.625	0.711369	-1.69954	0.618667	0.441266	0.288732	-0.542768	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.65	0.726799	-1.68842	0.615782	0.448061	0.289973	-0.544009	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.675	0.742157	-1.67713	0.612816	0.454857	0.291219	-0.545255	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.7	0.757439	-1.66568	0.609766	0.461654	0.29247	-0.546506	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.725	0.772645	-1.65405	0.606634	0.468451	0.293725	-0.547761	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.75	0.78777	-1.64225	0.603417	0.475246	0.294985	-0.549021	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.775	0.802815	-1.63029	0.600115	0.482039	0.29625	-0.550286	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.8	0.817775	-1.61815	0.596728	0.488829	0.297519	-0.551555	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.825	0.83265	-1.60585	0.593254	0.495614	0.298792	-0.552828	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.85	0.847437	-1.59337	0.589694	0.502394	0.300069	-0.554105	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.875	0.862134	-1.58073	0.586045	0.509168	0.301351	-0.555386	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.9	0.876739	-1.56791	0.582309	0.515934	0.302636	-0.556672	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.925	0.891249	-1.55493	0.578483	0.522691	0.303924	-0.55796	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.95	0.905662	-1.54178	0.574568	0.529438	0.305217	-0.559253	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.975	0.919977	-1.52846	0.570562	0.536174	0.306512	-0.560548	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3	0.93419	-1.51497	0.566466	0.542898	0.307811	-0.561847	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.025	0.948299	-1.50131	0.562278	0.549609	0.309113	-0.563149	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.05	0.962303	-1.48749	0.557998	0.556304	0.310418	-0.564454	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.075	0.976198	-1.4735	0.553625	0.562984	0.311725	-0.565761	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.1	0.989983	-1.45934	0.549158	0.569646	0.313036	-0.567072	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.125	1.00366	-1.44502	0.544598	0.576289	0.314348	-0.568384	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.15	1.01721	-1.43053	0.539943	0.582912	0.315663	-0.569699	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.175	1.03065	-1.41587	0.535194	0.589514	0.316979	-0.571015	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.2	1.04397	-1.40105	0.530349	0.596092	0.318298	-0.572334	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.225	1.05717	-1.38607	0.525408	0.602647	0.319618	-0.573654	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.25	1.07024	-1.37092	0.52037	0.609175	0.320939	-0.574975	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.275	1.08319	-1.35561	0.515236	0.615676	0.322262	-0.576298	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.3	1.096	-1.34014	0.510004	0.622147	0.323586	-0.577622	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.325	1.10869	-1.3245	0.504674	0.628589	0.32491	-0.578946	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.35	1.12123	-1.30871	0.499247	0.634998	0.326235	-0.580271	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.375	1.13365	-1.29275	0.493721	0.641373	0.32756	-0.581596	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.4	1.14592	-1.27664	0.488096	0.647713	0.328885	-0.582921	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.425	1.15805	-1.26037	0.482372	0.654016	0.33021	-0.584246	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.45	1.17004	-1.24394	0.476548	0.66028	0.331534	-0.58557	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.475	1.18188	-1.22735	0.470625	0.666504	0.332858	-0.586894	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.5	1.19357	-1.21061	0.464602	0.672685	0.33418	-0.588216	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.525	1.20511	-1.19372	0.458479	0.678823	0.335502	-0.589538	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.55	1.21649	-1.17667	0.452256	0.684914	0.336821	-0.590857	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.575	1.22772	-1.15947	0.445933	0.690958	0.338139	-0.592175	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.6	1.23879	-1.14212	0.439509	0.696952	0.339455	-0.593491	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.625	1.24969	-1.12463	0.432984	0.702895	0.340769	-0.594804	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.65	1.26044	-1.10698	0.42636	0.708785	0.342079	-0.596115	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.675	1.27101	-1.08919	0.419634	0.714619	0.343387	-0.597423	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.7	1.28142	-1.07125	0.412809	0.720396	0.344691	-0.598727	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.725	1.29165	-1.05317	0.405883	0.726114	0.345992	-0.600028	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.75	1.30171	-1.03494	0.398857	0.731771	0.347288	-0.601324	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.775	1.31159	-1.01658	0.391732	0.737365	0.348581	-0.602617	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.8	1.3213	-0.998076	0.384506	0.742894	0.349868	-0.603904	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.825	1.33082	-0.979436	0.377181	0.748356	0.351151	-0.605187	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.85	1.34015	-0.960659	0.369757	0.753748	0.352428	-0.606464	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.875	1.3493	-0.941749	0.362235	0.759069	0.3537	-0.607736	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.9	1.35826	-0.922706	0.354614	0.764317	0.354966	-0.609002	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.925	1.36703	-0.903534	0.346896	0.769489	0.356225	-0.610261	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.95	1.37561	-0.884233	0.33908	0.774583	0.357477	-0.611513	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.975	1.38399	-0.864805	0.331168	0.779598	0.358723	-0.612759	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4	1.39217	-0.845253	0.323159	0.784531	0.35996	-0.613996	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.025	1.40014	-0.825579	0.315055	0.78938	0.36119	-0.615226	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.05	1.40792	-0.805785	0.306857	0.794143	0.362412	-0.616448	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.075	1.41549	-0.785873	0.298565	0.798817	0.363625	-0.617661	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.1	1.42285	-0.765845	0.29018	0.803401	0.364829	-0.618865	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.125	1.42999	-0.745704	0.281703	0.807893	0.366024	-0.62006	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.15	1.43693	-0.725451	0.273135	0.812289	0.367208	-0.621244	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.175	1.44365	-0.70509	0.264477	0.816589	0.368383	-0.622419	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.2	1.45015	-0.684623	0.25573	0.820789	0.369547	-0.623583	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.225	1.45644	-0.664051	0.246896	0.824889	0.370699	-0.624735	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.25	1.4625	-0.643379	0.237975	0.828885	0.371841	-0.625877	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.275	1.46833	-0.622608	0.228968	0.832775	0.37297	-0.627006	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.3	1.47394	-0.601741	0.219878	0.836557	0.374087	-0.628123	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.325	1.47933	-0.580781	0.210705	0.84023	0.375192	-0.629228	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.35	1.48448	-0.559731	0.201451	0.843791	0.376283	-0.630319	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.375	1.4894	-0.538593	0.192118	0.847238	0.377361	-0.631397	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.4	1.49408	-0.51737	0.182707	0.850569	0.378425	-0.632461	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.425	1.49853	-0.496065	0.173219	0.853782	0.379474	-0.63351	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.45	1.50274	-0.474682	0.163657	0.856875	0.380509	-0.634545	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.475	1.50672	-0.453222	0.154023	0.859845	0.381528	-0.635564	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.5	1.51045	-0.43169	0.144317	0.862692	0.382532	-0.636568	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.525	1.51393	-0.410089	0.134542	0.865412	0.38352	-0.637556	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.55	1.51717	-0.388421	0.124701	0.868005	0.384491	-0.638527	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.575	1.52017	-0.36669	0.114794	0.870468	0.385446	-0.639482	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.6	1.52291	-0.344899	0.104825	0.872799	0.386383	-0.640419	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.625	1.52541	-0.323051	0.0947946	0.874997	0.387303	-0.641339	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.65	1.52765	-0.30115	0.084706	0.877059	0.388204	-0.64224	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.675	1.52964	-0.279199	0.0745612	0.878985	0.389087	-0.643123	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.7	1.53138	-0.257202	0.0643625	0.880772	0.389951	-0.643987	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.725	1.53286	-0.235162	0.0541125	0.882419	0.390796	-0.644832	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.75	1.53408	-0.213082	0.0438134	0.883924	0.391621	-0.645657	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.775	1.53505	-0.190967	0.0334679	0.885286	0.392426	-0.646462	-0.254036
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.8	1.53576	-0.168819	0.0230785	0.886503	0.39321	-0.647246	-0.254036
