#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.95	-0.40071	-2.32636	0.654165	-0.258358	0.24734	-0.423618	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.975	-0.384346	-2.33276	0.654909	-0.253941	0.246696	-0.422974	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1	-0.367964	-2.33906	0.655619	-0.249532	0.246051	-0.422329	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.025	-0.351565	-2.34524	0.656295	-0.245131	0.245406	-0.421684	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.05	-0.33515	-2.35131	0.656937	-0.240739	0.244761	-0.421039	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.075	-0.318719	-2.35728	0.657546	-0.236356	0.244115	-0.420393	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.1	-0.302273	-2.36313	0.658121	-0.231983	0.24347	-0.419747	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.125	-0.285813	-2.36888	0.658664	-0.227618	0.242824	-0.419102	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.15	-0.26934	-2.37451	0.659173	-0.223264	0.242178	-0.418456	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.175	-0.252855	-2.38004	0.65965	-0.218919	0.241532	-0.41781	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.2	-0.236358	-2.38546	0.660095	-0.214584	0.240886	-0.417164	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.225	-0.21985	-2.39077	0.660508	-0.21026	0.24024	-0.416518	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.25	-0.203333	-2.39597	0.66089	-0.205947	0.239595	-0.415872	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.275	-0.186806	-2.40107	0.66124	-0.201644	0.238949	-0.415227	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.3	-0.170271	-2.40605	0.661559	-0.197352	0.238304	-0.414581	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.325	-0.153728	-2.41093	0.661846	-0.193071	0.237659	-0.413936	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.35	-0.137179	-2.41571	0.662104	-0.188802	0.237014	-0.413292	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.375	-0.120623	-2.42037	0.662331	-0.184545	0.236369	-0.412647	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.4	-0.104063	-2.42493	0.662528	-0.180299	0.235725	-0.412003	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.425	-0.0874973	-2.42939	0.662695	-0.176065	0.235082	-0.411359	-0.176278
